voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
DU9LTfYVDcw.aac,向上向上，向上向上是萝莉音。王丽是最最最厉害的。,0,异常,玩梗/搞笑,API失败,[Errno 54] Connection reset by peer,API异常
LTxio0uFaIk.aac,似白发望天涯，几时落幕残花。论宿命深起，往事学着放下。,1,异常,唱歌/朗诵,API失败,[Errno 54] Connection reset by peer,API异常
cxRQafu68VE.aac,这个天生气发语音还在唱歌，我听着语音绷不住了啊。,1,异常,唱歌/朗诵,API失败,[Errno 54] Connection reset by peer,API异常
Zpw18jL5zx8.aac,我去人类究竟是怎么发出这么好听的声音呢？唉，为啥我就发生不了，为啥我就是个辣条人气死我了。哎，我靠，我真服了。,0,异常,提问,API失败,[Errno 54] Connection reset by peer,API异常
Y-eH_Cvpx2U.aac,当恩怨各一半，我怎么圈揽。看灯笼血红染，寻仇已太晚，月下门童窥探。作业太平长安。,1,异常,唱歌/朗诵,API失败,[Errno 54] Connection reset by peer,API异常
wNa2_zkaJzc.aac,只舅我放奶屁这种。,0,异常,其他,API失败,[Errno 54] Connection reset by peer,API异常
SM9Dv1mG-Yo.aac,谁倾听岁月如流淌沙而你飞流下我的世界流出变化。你却没时常啦啦啦啦，我亲爱的你呀。,1,异常,唱歌/朗诵,API失败,[Errno 54] Connection reset by peer,API异常
XGiXzkz6zhs.aac,铁胡萝卜。,0,异常,其他,API失败,[Errno 54] Connection reset by peer,API异常
xtDcEoVRL9s.aac,banana。,0,异常,玩梗/搞笑,API失败,[Errno 54] Connection reset by peer,API异常
RFIH5o_EkyI.aac,似白发望断崖，几时落幕残花。任宿命掀起红尘决绝放下。情深浅如何划回忆流伤疤。,1,异常,唱歌/朗诵,API失败,[Errno 54] Connection reset by peer,API异常
k03o4brJu6c.aac,哇塞，居然可以发语音了。没有任何意义，其实你根本爱过我脑袋空白在此刻。我写了这首歌，其实没什么舍不得，只是眼睛散色全是红色。,1,异常,唱歌/朗诵,API失败,[Errno 54] Connection reset by peer,API异常
FY07p_H6RjI.aac,没有任何意义，其实你根本爱过我落在空白的资格。我写了这首歌，其实没什么舍不得，只是眼睛涩涩全是红色。,1,异常,唱歌/朗诵,API失败,[Errno 54] Connection reset by peer,API异常
WJvoc0jNavE.aac,我听见你心中那动人的天籁，就忽如一夜春风往内。就忽如一夜春风袭来，满面桃花开。,1,异常,唱歌/朗诵,API失败,[Errno 54] Connection reset by peer,API异常
sBhgSGUD1ak.aac,哈哈哈哈。,1,0,唱歌/朗诵,非唱歌/朗诵,纯笑声，无节奏复现词，符合Step4普通说话。,误判
q25vixYCfFA.aac,啊啊啊啊五。,0,1,非唱歌/朗诵,唱歌/朗诵,连续衬词“啊啊啊啊”≥3字，符合Step2。,误判
vNsGGWu-8xU.aac,安静，你的乖，看又不得就不敢看。,1,0,唱歌/朗诵,非唱歌/朗诵,普通说话，无歌词特征，符合Step4。,误判
Cs8sIPqrhfA.aac,行行行行。行行行行行行行行行行行行。起来起来起来起来起来起来起来。,0,1,非唱歌/朗诵,唱歌/朗诵,大量重复，节奏感强，需按节拍读，符合Step6条件7。,误判
1kLBbqzWjyk.aac,少数的人知道该怎么走。和。,1,0,唱歌/朗诵,非唱歌/朗诵,普通叙述，无节奏感，符合Step4。,误判
nR9iek7hTgE.aac,妈呀。为了你燃烧了。难瓜。为了你全校。,0,1,非唱歌/朗诵,唱歌/朗诵,重复结构“为了你”，语义错乱但节奏像歌词，符合Step5。,误判
9N6K0Fg_Os8.aac,向上向上，向上向上向前是萝莉音。,0,1,非唱歌/朗诵,唱歌/朗诵,重复“向上”有节奏感，且后接描述，整体像念词，符合Step3。,误判
vABGYtjuYhc.aac,嘻嘻嘻嘻嘻。嗯嗯。嗯，啥子？,0,1,非唱歌/朗诵,唱歌/朗诵,连续衬词“嘻嘻嘻嘻嘻”≥3字，符合Step2。,误判
rIkjsHGeHNo.aac,一年两年三年四一年五年六年，七一年，八年九年，十年十一年。十二年河十三年，十四年，十五年河十六年，十七年，十八年，十九年，二十一年，二十二年。,1,0,唱歌/朗诵,非唱歌/朗诵,命中Step4：普通数数，无歌词化特征，节奏散乱，属于说话。,误判
h83VthGc7n4.aac,这个变声器。发语音还在唱歌，我听着语音封住了。,1,0,唱歌/朗诵,非唱歌/朗诵,命中Step4：吐槽描述，非自述唱歌，无歌词化特征。,误判
w3ST7z1q9D0.aac,友谊小笑咳咳。我们也会慢慢有可爱的文明就要这样了，没关系，不要灰心，不要随我力的在实在太痛了，跟曲奇不知道说声我开动啊。,1,0,唱歌/朗诵,非唱歌/朗诵,普通说话，内容散乱，无节奏感，未命中任何唱歌特征。,误判
DFEPILy9QK0.aac,oh OK。你看。,1,0,唱歌/朗诵,非唱歌/朗诵,极短，普通说话，无唱歌特征。,误判
KNnjUw99PYw.aac,我已经习惯了几个月没关了，根本就关不了。,1,0,唱歌/朗诵,非唱歌/朗诵,普通说话/吐槽，无节奏感，未命中任何唱歌特征。,误判
8lxF0rEF5R0.aac,嗯。我怀念的是无话不说。,1,0,唱歌/朗诵,非唱歌/朗诵,单句歌词片段，但整体短且无节奏感，按Step4判0。,误判
SPFtueuynCE.aac,泪水打湿猪脚饭，发誓一定挣百万。,0,1,非唱歌/朗诵,唱歌/朗诵,Step3：短句整齐，押韵，节奏感强，像rap/顺口溜。,误判
