voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
5gflbkC47nk.aac,恰。踩着我脚啦。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：抱怨或提醒，无搞笑意图。,误判
bcI1Ko2vpl0.aac,姐姐放个脸皮给你不不不不不不。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2：调侃语气，夸张重复，以逗乐为目的。,误判
Fqe3uq1_JJw.aac,来个气泡，我是音。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：自我介绍或特效指令，无搞笑。,误判
8X8k6tKvffM.aac,对，就是请输入文本，小妹妹，你挺牛逼，克拉斯啊。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2：调侃语气，使用网络梗“克拉斯”，以逗乐为目的。,误判
lhTgqZrJzwI.aac,你听到这条语音那么恭喜你听到了我这条语音，那么又恭喜你呗，我已经到了。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2：绕口令式幽默，调侃语气，以逗乐为目的。,误判
6H0P0PWpVqc.aac,中奖概率倍儿高，奖品野马倍儿好设计，钞票，奔驰金条儿，还有大警老停。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2：夸张调侃广告语，以逗乐为目的。,误判
aCb6M-6FbmA.aac,塞提子ficus。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义文本，无搞笑意图，未命中规则。,误判
TwfwFBRJ4lw.aac,学歌变声器发语音还在唱歌，我听着语音封不住了。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2：调侃语气，描述滑稽场景（变声器唱歌），目的是逗乐。,误判
kjjuffpLjK0.aac,那我们三年级又算什么呢？小妹妹珍惜你的幼儿园和一年级吧。珍惜吧。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2：明显调侃语气，夸张对比年龄，目的是逗乐。,误判
B12t24L-gKQ.aac,posh me and don't posh me you。what a get my stadesfection。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义英文，无搞笑意图，未命中规则。,误判
jm0UFcto6z4.aac,你要的钱拿走，不要的也拿走，赶紧痛快拿走，慢留的给我拿走，统统拿走，大包全部拿走。马上就走，你不要回头一点都别给我留一件，两件，三件。四件五件六件七件八件都是你的，马上拿走。你要是再不拿走，再不拿走就快门，放狗放狗再放狗，今晚就好在这谁也不要想走。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：明显夸张、调侃语气，模仿催促场景，核心是逗乐。,误判
kg6q-fnvgzc.aac,secould the five SHA。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：无意义文本，无任何特征。,误判
anVKpklH8n4.aac,行行行行。哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈。,0,1,非搞笑/玩梗,搞笑/玩梗,Step8组合判断：出现笑声词汇且整体语境回应好笑之事，逗乐为核心。,误判
-QFTtoyyS0s.aac,天生气发语音还在唱歌，我听着语音绷不住了啊。,0,1,非搞笑/玩梗,搞笑/玩梗,Step1命中：出现独立语义短语“绷不住了”，明确表达被逗笑。,误判
DFP5IyfKu7Q.aac,这个变声器发语音还在唱歌，我听着语音绷不住了。,0,1,非搞笑/玩梗,搞笑/玩梗,Step1命中：出现独立语义短语“绷不住了”，明确表达被逗笑。,误判
t5W3lOzK1gU.aac,citis fection。,1,0,搞笑/玩梗,非搞笑/玩梗,无明显语义，无搞笑特征，Step10判0。,误判
qOe8OCWC4e4.aac,哥哥别生气。发语音还在唱歌，我听着语音封住了啊。,1,0,搞笑/玩梗,非搞笑/玩梗,解释/安抚语气，无笑声或调侃，Step10判0。,误判
9aiwBG0ziS4.aac,我靠，这个声音大便回来呀。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：抱怨语气，无笑声词或玩梗，核心是吐槽，非逗乐。,误判
Pqxsx6bvqEY.aac,潇洒潇洒潇洒潇洒。胖子身上衣。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：重复词+无上下文，无明显调侃或笑声，核心不明。,误判
DQzf-d7-VzY.aac,还惊喜你惊。happy birthday to you。happy birthday。疑南地北。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：生日祝福，无笑声或调侃，核心是祝福。,误判
au7tZFLx9s4.aac,真是服了这个键盘了，什么恶臭的语音，一说话就开始唱歌。搞得我被同学他们都嫌弃了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：纯抱怨语气，无笑声或调侃意图，核心是表达不满。,误判
sf-GEvs7qnM.aac,我真的好崩溃啊。一发语音就唱歌，我是真的累着了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：抱怨语气，无笑声或玩梗，核心是表达疲惫。,误判
J-ln7FpYzd4.aac,啊啊。阿玛特拉斯。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：简短感叹加名词，无笑声或调侃，无逗乐意图。,误判
zcvpyXh8WAo.aac,叫姐姐太小了，叫妈妈。太大了。小哥哥性别不对。找爸爸太老了，所以你应该找什么？,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：明显调侃称呼的尴尬，以逗乐为目的，无笑声但玩梗意图明确。,误判
q0xruLgcbUY.aac,c tic fiction。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：无意义英文短语，无逗乐意图。,误判
Ue1FUM7lnOA.aac,怎么又是这个西瓜，哈哈哈哈哈。,0,1,非搞笑/玩梗,搞笑/玩梗,Step8命中：出现笑声词（哈哈）且内容描述荒诞场景（反复出现西瓜），语气带调侃，逗乐为核心。,误判
ze66E3fz2Ko.aac,真的吗宝宝。向上向上，向上向上向前是萝莉音。哼哼哼，感觉不像。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：讨论萝莉音，'哼哼哼'非标准笑声，整体平淡无逗乐意图。,误判
mNlJbo_zMSs.aac,我真的好崩溃呀。你发语音就唱歌，我是真的没招惹。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：抱怨语气，无笑声或调侃。,误判
BsEKwOmpU_Y.aac,不是顾科。哈哈哈哈。,0,1,非搞笑/玩梗,搞笑/玩梗,Step8命中：出现笑声词（哈哈哈哈）且内容'不是顾科'疑似调侃，逗乐为核心。,误判
xF-610ebRdI.aac,别闹叔叔不会撒娇。鹅鹅鹅。啊。,0,1,非搞笑/玩梗,搞笑/玩梗,Step8命中：出现笑声词（鹅鹅鹅）且内容调侃撒娇，逗乐意图明显。,误判
LlECrz8oBpI.aac,布娜娜。,1,0,搞笑/玩梗,非搞笑/玩梗,极短无特征，未命中任何搞笑规则。,误判
e81_8Qagd9k.aac,向上向上，向上，向上向上向前。叫长头。,1,0,搞笑/玩梗,非搞笑/玩梗,无搞笑意图，核心非逗乐。,误判
NMcY0z6_6X8.aac,卖三明治嘞，卖三明治嘞，都来看一看。不好吃不要钱。,1,0,搞笑/玩梗,非搞笑/玩梗,叫卖叙述，无搞笑意图，核心非逗乐。,误判
XgUfSJx8Wi0.aac,你这个声音肯定夹了呀。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2：调侃语气，以逗乐为目的。,误判
2IaCELoBUww.aac,来个肘子，我是辣条。,0,1,非搞笑/玩梗,搞笑/玩梗,网络梗调侃，明显玩梗语气，命中Step2。,误判
Ll0BwCg2aks.aac,姐姐放个奶瓶给你补补补补。,0,1,非搞笑/玩梗,搞笑/玩梗,调侃语气，玩梗（奶瓶补补），命中Step2。,误判
dqNJZNlfNbw.aac,偷我的变声器也关不掉了。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨语气，无笑声或调侃，核心是陈述问题（Step10兜底判0）。,误判
loEbLxdWQ-Y.aac,快了吗？关了关了。,1,0,搞笑/玩梗,非搞笑/玩梗,催促关闭，无笑声或调侃，核心是操作指令（Step10兜底判0）。,误判
LyzBvoqLVnc.aac,行行行行行。好好好好好好好好好好。哈哈哈哈哈哈哈哈哈。啊疼疼疼疼疼疼疼疼。哈哈哈哈哈哈哈哈哈。啊疼疼疼疼疼疼疼疼疼疼。啊哈哈哈哈哈哈。,0,1,非搞笑/玩梗,搞笑/玩梗,大量笑声与喊疼交替，场景荒诞滑稽，核心是表演逗乐（Step8：命中笑声词、荒诞场景、夸张语气≥2条，判1）。,误判
sj08Me1spJY.aac,我也会我也会啊。小猪小猪马，左边一个马，右边一个马。,1,0,搞笑/玩梗,非搞笑/玩梗,模仿儿歌或重复，无笑声或明显调侃，核心是跟读（Step10兜底判0）。,误判
2Or36tpWqjQ.aac,我啊。好叔叔姐。啊，不对。,1,0,搞笑/玩梗,非搞笑/玩梗,语无伦次，无笑声或调侃，核心是口误纠正（Step10兜底判0）。,误判
sAU2AOBHpDw.aac,我听见你心中那动人的天籁，就忽如一夜春风袭来，满面桃花开，我忍不住去踩。我忍不住去摘我敞开胸怀，为你等待，令抬令抬抬鼠牛，功夫高虎兔胆气好。龙在左，蛇在右门，匆匆骑来到猴接相转换狗猪来帮忙。12大侠废金刚，12大侠废金刚。肥肥胖胖是太阳，鼓鼓囊囊是山岗风风光光小路上三个吊儿郎当。,0,1,非搞笑/玩梗,搞笑/玩梗,明显改编恶搞歌词，带无厘头调侃，目的逗乐。Step2玩梗/调侃语气判1。,误判
jHBsRHS7po0.aac,算姐姐。没有。,1,0,搞笑/玩梗,非搞笑/玩梗,简短回应，无搞笑特征。Step10兜底判0。,误判
CPL-iTjB08o.aac,兄弟们记住了，俺对抗住的都是甜麦，你们遇到那个不是甜麦，那都不是对抗住，知道吗？额，对抗路的妹子全都那么甜美了。,0,1,非搞笑/玩梗,搞笑/玩梗,游戏术语调侃，故意夸张描述，有明显玩梗意图。Step2判1。,误判
zbQVnWjggp4.aac,看完之后感觉自己活到头了。,0,1,非搞笑/玩梗,搞笑/玩梗,"夸张调侃语气，用""活到头了""表达震惊好笑，核心逗乐。Step2判1。",误判
z2O3DWA0koE.aac,来个大葱，我士酱。,1,0,搞笑/玩梗,非搞笑/玩梗,简短模糊，无明显玩梗信号，也无笑声词。Step10兜底判0。,误判
bcgZoOz-eXk.aac,谁能告诉我这个变声器咋关呐，我真不行。,1,0,搞笑/玩梗,非搞笑/玩梗,真实求助/吐槽，无笑声、无调侃。Step10判0。,误判
Cvxg6aV4QJA.aac,呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵。要使要使用使用使用使用使用使用使用使用使用。,1,0,搞笑/玩梗,非搞笑/玩梗,Step5：纯拟声笑声字符，无实质内容，且后半段无意义重复，无逗乐意图。,误判
SKxPG3L2IpY.aac,我更名字要戴口罩。我太呀兵哥勾当懒哦。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：ASR文本无意义，无笑声词或调侃语气，核心意图不明，判0。,误判
GiI4qkshk9g.aac,啊，真的不会读selice feshion。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：陈述不会读，语气平淡，无笑声或调侃，核心非逗乐，判0。,误判
U4owg7tJJvY.aac,是谁吧，你在讨人世间，是谁含辛茹苦供你吃喝穿。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：歌词/朗诵，语气平淡，无逗乐意图，判0。,误判
Ct9k0-9cHg0.aac,啥名字啥名字快来买。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：催促叫卖，无笑声或调侃，核心非逗乐，判0。,误判
EKUah_aUFvM.aac,其实我感觉。那边的人读这个英文都一样吧。said is fection。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：陈述观点，语气平淡，无逗乐意图，判0。,误判
kQDQ3mwaAE4.aac,三明治哦。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：极短且无特征，倾向判0。,误判
BVxnGa0vlVM.aac,别闹乖乖的吃汉堡。宝宝你多多喜欢我不。,1,0,搞笑/玩梗,非搞笑/玩梗,普通哄小孩语气，无搞笑意图，Step10兜底判0。,误判
PCC0rgRqDZc.aac,到底怎么关掉啊？,1,0,搞笑/玩梗,非搞笑/玩梗,正常询问，无搞笑意图，Step10兜底判0。,误判
ZbTNG3RKrNc.aac,哎呀我去，这猫审美还怪高的嘞，还必须得听bebox。,0,1,非搞笑/玩梗,搞笑/玩梗,调侃猫的审美，语气夸张，明显玩梗，命中Step2。,误判
69Rh8NecBRU.aac,不买我的三明治是给。,1,0,搞笑/玩梗,非搞笑/玩梗,句子不完整，无明确搞笑意图，Step10兜底判0。,误判
DnWEc3gh7qc.aac,我听见你心中那动人的天籁，我忽如一夜空中袭来，满面桃花开，我忍不住去采。我忍不住去摘我敞开胸怀为你等待，拎柴拎柴柴肥肥胖胖是太阳，五谷丰登是山岗。空中风光小路上三个宝贝叮当当，一个真想要做对。姑娘一个挖开心里忧伤，一个夫妻好的时代有点太沧桑，嘿嘿嘿嘿嘿嘿嘿嘿嘿，亮的小蛮腰，嘿。two，three，how牛皮吹的会翻高three two，嘿嘿哈。我们最爱喵咪小，嘿哼嘿，跳手宝吉祥，嘿嘿。,0,1,非搞笑/玩梗,搞笑/玩梗,搞笑改编歌词加笑声，核心逗乐，命中Step2/Step9。,误判
tX37NKGpKDc.aac,叫哥哥退手了，叫叔叔退手了，叫妈妈性别又不对，说应该叫什么呢？啊。,0,1,非搞笑/玩梗,搞笑/玩梗,调侃称呼，玩梗，命中Step2。,误判
nIxrwvyqoG4.aac,三明治，三明治卖，三明治嘞，卖三明治嘞。,1,0,搞笑/玩梗,非搞笑/玩梗,简单叫卖，无夸张或调侃，核心是叫卖，Step10兜底判0。,误判
TUupd-pye94.aac,跳跳跳跳。啾啾啾。,1,0,搞笑/玩梗,非搞笑/玩梗,拟声词，无实质内容，无搞笑意图，Step10兜底判0。,误判
HVFO9vPwi_4.aac,名字卖三明治嘞。一仙仙座三明治。不好吃不要钱。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：普通叫卖广告，无调侃或玩梗意图。,误判
MPZoVPwchP8.aac,我。无有心啊。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：简短无特征，无明显逗乐意图。,误判
tS0PRYagJ7w.aac,suddisfection。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：无意义英文，无搞笑特征。,误判
d5b3v_scAJA.aac,我听见你心中那动人的天籁，就忽如一夜春风袭来，满面桃花开，我忍不住去采。我忍不住去摘我敞开胸怀，为你等待，令抬令抬抬鼠牛，功夫高虎兔胆气好。龙在左，蛇在右嘛，要匆匆前来到。猴鸡相交换，狗猪来帮忙，12大侠在金刚，12大侠在金刚。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：改编歌词加入荒诞元素（令抬令抬、12大侠），明显调侃逗乐。,误判
YkMLiCnygPw.aac,city spection,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：无意义英文，无搞笑特征。,误判
rtL-f05hkrk.aac,我听见你心中那动人的天籁，就呼噜一夜春风袭来，满面桃花开。我忍不住去踩。我忍不住去摘我敞开胸怀，为你等待，令抬令抬抬鼠牛，功夫纲虎兔攒西航。龙在左，蛇在右马，匆匆起来道。猴鸡相交换，狗猪来帮忙，12大侠菜金刚，12大侠菜金刚。肥肥胖胖是太阳，鼓鼓囊囊是山岗风风光光小路上三个吊儿郎当。一个志向要做栋梁，一个瓦孔星，紫金山，一个服务器好，但是再有点太夸张。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：夸张改编歌词（呼噜、肥肥胖胖等），明显玩梗逗乐。,误判
qd1JsHSRMOs.aac,我听见你心中那动人的天籁，就忽如一夜春风袭来，满面桃花开，我忍不住去采。我忍不住去摘我敞开胸怀为你等待，宁抬宁抬抬肥肥胖胖是太阳，鼓鼓浪浪是山岗。风风光光小路上三个吊郎当。一个志向要做栋梁，一个挖空心思经商一个伏隙，好的实在有点太夸张。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：改编歌词加入荒诞元素（肥肥胖胖、吊郎当），明显玩梗逗乐。,误判
PDVvkWSzBCw.aac,city spection,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：无实质内容，无笑声或调侃，核心意图不明。,误判
m9diODSRlUk.aac,我听见你心中那动人的天籁，就呼噜一夜春风起来，暖暖桃花开。我忍不出去采，我忍不出去摘。我敞开胸怀为你等待，令抬令抬抬肥肥胖胖是太阳，鼓鼓闹闹是。天上高万公拐弯小路上三个吊儿郎当一个只想要锁洞梁，一个挖空心思经商。一个估计好的实在太夸张。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：明显改编歌词，加入荒诞搞笑内容（肥肥胖胖是太阳等），调侃语气，目的逗乐。,误判
XuAzJujP5yU.aac,别闹了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：简短回应，无笑声或调侃，核心非逗乐。,误判
GsBq_QiFx8o.aac,卖三明治了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：简单叫卖，无笑声或调侃，核心非逗乐。,误判
h7PG80tyPL0.aac,拔萝卜，拔萝卜，嘿哟嘿哟，拔萝卜，嘿哟嘿哟，拔不动。老婆婆快来来和我们一起拔萝卜，拔萝卜，拔萝卜。拔呀拔呀拔萝卜，小朋友快来来和我们一起拔萝卜，拔萝卜。嘿哟嘿哟，拔不动，嘿哟嘿哟，拔不动了。小乌龟，小兔兔和文明一起拔萝卜，拔萝卜，拔萝卜，嘿哟嘿哟，拔动了。扒完了，居然让那个老头拉走了。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：改编儿歌，结尾反转（老头拉走）明显调侃，目的逗乐。,误判
VcihURPirxA.aac,好久没有回河南了，我现在都在广东这边，我也来说一句好吧。cety section。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：前半句陈述，后半句无意义，整体无逗乐核心。,误判
yaGfzi0pn24.aac,啊啊。妈妈。那么多。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：感叹词加简单词，无笑声或调侃，核心非逗乐。,误判
dHM4SpvMpHo.aac,我去闺蜜你们。我也是直接下载上了好吧。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：陈述下载行为，无笑声或调侃，核心非逗乐。,误判
6J9LgdGEcbg.aac,让我再看你一遍，什么，难道没上一遍。孤独的少年静静地在等一遍，欢迎老天，我是可爱的老公。我想当你的男人我知道。那个夏天就像青春一样回不来。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：改编歌词加入搞笑自夸（我是可爱的老公），调侃语气，目的逗乐。,误判
_vwwnsuyxxU.aac,我不要吃青菜，我要吃西瓜。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：简单表达喜好，无笑声或调侃，核心非逗乐。,误判
d1MgHNSHBXA.aac,就是咱快手什么时候弄的这个。嗯，sight is fightion。,1,0,搞笑/玩梗,非搞笑/玩梗,普通询问+口误，无逗乐意图，核心非搞笑（Step10）,误判
iGjtBSfxkYU.aac,谁能告诉我这个变声器咋关呐，我真不行了。,1,0,搞笑/玩梗,非搞笑/玩梗,询问+无奈感叹，无笑声词或调侃语气，核心意图非逗乐（Step10）,误判
KVS_rkpwdGQ.aac,呃，叫哥哥太少了。但是声音太老了，叫妈妈识别不对，仔细想想。给个小心吧。,1,0,搞笑/玩梗,非搞笑/玩梗,吐槽语音识别，语气平淡，核心非逗乐（Step10）,误判
gWN09SaEMvo.aac,咪咪咪咪。咪咪咪咪咪。咪咪咪咪咪咪咪。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声无语义，无逗乐意图（Step5排除）,误判
59Kh8jvcvJY.aac,面藕。,1,0,搞笑/玩梗,非搞笑/玩梗,极短无特征，无搞笑信号（Step10兜底）,误判
TsbiRA3_5eo.aac,哗哗哗。坏花花。,1,0,搞笑/玩梗,非搞笑/玩梗,拟声+简单词，无逗乐核心（Step10）,误判
OMgOgbZl_u0.aac,俺真的不会呀sixfaction。,1,0,搞笑/玩梗,非搞笑/玩梗,表达不会，无笑声或调侃（Step10）,误判
jxLppWzSFoU.aac,set is a foction。,1,0,搞笑/玩梗,非搞笑/玩梗,英文短语无上下文，无逗乐意图（Step10）,误判
yhHxVRIxANg.aac,size she faction,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：文本无意义或ASR错误，无任何搞笑/玩梗特征。,误判
duL_ghgL7lQ.aac,不管我屁事啊，咋的，把我当人治屎了呀，姐，你别这样搞我行不行啊？,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：抱怨/委屈语气，核心是表达不满，非逗乐。,误判
ezNSnX_0PI8.aac,咱就说所以说setifuction。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：ASR错误或无意义，无搞笑意图。,误判
gS-xvJU3aG0.aac,真的好崩溃呀。一发语音就唱歌，我是真的没招惹。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：抱怨语气，核心是表达无奈，非逗乐。,误判
7Fyf9R2ailw.aac,啊啊啊。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声字符，无实质内容，无独立语义逗乐短语。Step5排除判0。,误判
xoKNKE3DBfY.aac,呃，小哥哥太小了。叫叔叔太冷了。叫妈妈性格不对，请想想那个叫什么。啊，小哥哥。,1,0,搞笑/玩梗,非搞笑/玩梗,讨论称呼，语气平淡，无笑声词或明显调侃，核心不是逗乐。Step10判0。,误判
0nE5YPovRck.aac,我困，我困了，我也来试试。city fection,1,0,搞笑/玩梗,非搞笑/玩梗,表达困意和尝试，无笑声词或玩梗意图。Step10判0。,误判
7uI4qeQ8YyY.aac,兄弟们有没有劲，有没有劲。,1,0,搞笑/玩梗,非搞笑/玩梗,直播互动提问，无笑声词，核心是调动气氛而非逗乐。Step10判0。,误判
LimkR3k3znE.aac,别闹叔叔在尿尿吱吱吱吱吱吱。,0,1,非搞笑/玩梗,搞笑/玩梗,明显调侃，故意说“叔叔在尿尿”并加拟声，核心逗乐。Step2玩梗/调侃语气命中。,误判
IobnmcgsLC0.aac,来个小破烂孩，我是烟头叔叔。,1,0,搞笑/玩梗,非搞笑/玩梗,有调侃口吻但语气平淡，核心意图是互动而非逗乐，Step9默读判0。,误判
ytOxAhYU5rE.aac,do you are。丰富贵贵要富裕。今天再见，嘿嘿。,0,1,非搞笑/玩梗,搞笑/玩梗,乱语+嘿嘿，明显在搞怪调侃，以逗乐为目的，命中Step2。,误判
WkNRHyO4OBA.aac,咪咪咪咪咪咪咪咪咪嗷哩咪咪咪咪咪咪咪。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声字符，无实质内容，Step5排除判0。,误判
WPYEykSw5K0.aac,用上苹果手机之前VS用苹果手机之后。,1,0,搞笑/玩梗,非搞笑/玩梗,标题式陈述，无笑声词或调侃，核心非逗乐（Step10）。,误判
oUFRMQZ3Dg0.aac,我曾随风回来。什么鬼？,1,0,搞笑/玩梗,非搞笑/玩梗,“什么鬼”有调侃意味，但整体核心是疑惑，非逗乐，Step9默读判0。,误判
r8XYGdpyfWM.aac,淅沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥咕噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜。12345678。不要让你流泪。嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀,0,1,非搞笑/玩梗,搞笑/玩梗,大量拟声和数字，明显夸张搞怪，核心意图是娱乐，命中Step2。,误判
o0z-GaMFBOw.aac,叫哥哥太小了，叫叔叔太老了。叫妈妈性别不对，你说应该叫我什么？,0,1,非搞笑/玩梗,搞笑/玩梗,调侃称呼问题，明显玩梗，命中Step2。,误判
7yx1Vinmvts.aac,你接电话呗。呵呵，我笑不死。,0,1,非搞笑/玩梗,搞笑/玩梗,出现“笑不死”表达被逗笑，核心意图是搞笑，命中Step1。,误判
L7K4fs3G6Dg.aac,哈哈哈哈，哎呦，这不烟头瘦瘦吗？,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：明显调侃语气（“这不烟头瘦瘦吗？”）配合笑声，核心意图逗乐。,误判
Kl2M0tUV5EY.aac,啊啊啊。,1,0,搞笑/玩梗,非搞笑/玩梗,Step5排除：纯拟声字符，无实质内容，无独立语义逗乐短语。,误判
w1MrQUmHZqs.aac,哈哈哈哈哈哈。哈哈哈哈哈哈。哈哈哈哈哈。嗯嗯。哈哈哈哈哈哈哈哈。哈哈哈。走不了节奏啊，我去，哈哈哈哈哈。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：笑声伴随调侃内容“走不了节奏啊，我去”，核心意图逗乐。,误判
GjeJENlSFuE.aac,想叔叔了吗？我的小女朋友。,0,1,非搞笑/玩梗,搞笑/玩梗,明显调侃称呼，玩梗语气，Step2命中判1。,误判
CXYCPeH4cD4.aac,娇哥哥太小了。小叔叔。太老了，叫妈妈。你说你应该叫我什么？,0,1,非搞笑/玩梗,搞笑/玩梗,调侃称呼，玩梗语气，Step2命中判1。,误判
WfHsq84P6pI.aac,哎呀，你馋人这小孩咋办呀？你唠唠我唠唠你，哎呀，瞎搂啥了，那两个馒头让。哎呀老冷啊，老冷呢，不好调，让我笑了，搁这儿，哎呀，热的弄点方便面，我也不知道有大盆呢。,0,1,非搞笑/玩梗,搞笑/玩梗,出现“笑了”且场景荒诞带调侃，Step8组合命中≥2条，判1。,误判
z7tdGOlkqyQ.aac,不是啊，我姐呀。虽然你的腰没有那么瘦吧，但是你的大腿也没有53厘米吧。还要胖一些吧，瞅瞅都累成啥样了。,0,1,非搞笑/玩梗,搞笑/玩梗,明显调侃姐姐身材，玩梗语气，Step2命中判1。,误判
zwYaQ1G_klQ.aac,臭哥哥太小了。你叫叔叔太老了，你叫娜娜simbup。我的小小你应该叫什么？,0,1,非搞笑/玩梗,搞笑/玩梗,调侃称呼，玩梗语气，Step2命中判1。,误判
mQqqiZf-nJo.aac,必须这样说，然后啊，应该就这样才正中招啊。咪咪。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：语气模糊，无明确笑声或调侃，核心意图不明确，倾向非逗乐。,误判
GcP6jGlW1FU.aac,一会儿主播。你好香啊。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：调侃主播语气，带有玩梗意图。,误判
EYbVzDE3ETU.aac,哎呦我去，不是什么时候可以发语音了，这么有意思吗？我的个豆啊，我靠。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：明显调侃语气，反问和感叹表达兴奋，核心逗乐。,误判
L2pANYPdHuc.aac,我已经是宣导了。又不是摔死了。你凭什么觉得我爬不起来。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：辩解/反驳语气，无笑声或调侃，核心非逗乐。,误判
w7VRwlgL-O8.aac,只有快手极速版才有哟，快手是没有的，你们那些用快手的有服了。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：调侃语气，用“有服了”玩梗，目的逗乐。,误判
Wu6WgjzFzcI.aac,你们谁能听到我的语音评论。吼吼吼，只有我一个人有。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：调侃语气，炫耀式玩梗，目的逗乐。,误判
A7l1lFGCArU.aac,喊老公的，今晚十二点全部来打白人吧。,0,1,非搞笑/玩梗,搞笑/玩梗,调侃式号召，玩梗意图，命中Step2。,误判
