voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
GSemLYAC5Cc.aac,哇哦哇哦不是。默契啥呀，睁一只眼呐。我看你们是独烟侠客吧。,1,0,观点表达,非观点表达,Step1：无观点标记词，吐槽，直接判0。,误判
t8tu4TNzH4I.aac,快手早就出这个功能了呀，你没有吗？你可以更新一下试试。,1,0,观点表达,非观点表达,Step1：无观点标记词，陈述+建议，直接判0。,误判
T9GBojo5zws.aac,我不喜欢开玩笑。因为开玩笑总得有个头吧，哈喽。,1,0,观点表达,非观点表达,Step1：无观点标记词，个人喜好陈述，直接判0。,误判
mR5Vz5sq6XY.aac,有的人他没有这个，你发了语音，他们也看不到你的消息。,1,0,观点表达,非观点表达,Step1：无观点标记词，陈述事实，直接判0。,误判
5RVWrhStx-g.aac,没有吧，对啊，我就感觉紫云在隔壁就在隔壁，嗯，开播的话。感觉还挺帅的，发作品也挺帅的，而且那些都是剧本。,1,0,观点表达,非观点表达,Step1：'感觉'不在标记词列表，无其他标记词，直接判0。,误判
XuBWYSpKPQw.aac,也太难了，好好学吧，小子会变强吧，那你能教我压枪吗？要我们在你在后面舔包就好了啊，啊枪怎么是你这么捣蛋。太阳老板我没有药了，别放弃，传奇里手中的枪摔车里卸车了训练，要不领导赶紧继续上架，主人救人，什么敢动我的人。你们不离开我吗？,1,0,观点表达,非观点表达,Step1：无观点标记词，疑似游戏台词/歌词，直接判0。,误判
msEkQDW3te4.aac,我觉得我有点像，我来试一下。,1,0,观点表达,非观点表达,Step3：'我觉得'后为猜测事实（像不像），非态度评价。,误判
wBSG7mUhGFs.aac,小宝我说了呀，我不能把负面情绪带给你们呀。,1,0,观点表达,非观点表达,Step1：无观点标记词，个人意愿陈述，直接判0。,误判
ybHqqkFuAlA.aac,这个语音功能可能只有快手极速版，有应该快手没有吧。只有快手极速版有。,1,0,观点表达,非观点表达,Step3：猜测客观事实（哪个版本有语音功能），不是表态，判0。,误判
dXe313PAmgY.aac,带仿真，嗯，带那个仿反侦察头盔，只要不动它上面就没提示。敌人那边没提示。,1,0,观点表达,非观点表达,无观点标记词，纯游戏经验描述，非观点。,误判
SkID5O2RecQ.aac,不是个猫，你真别逗呀，刚开通那一句魂都要吓飞了呀。,1,0,观点表达,非观点表达,情绪惊呼，无评价或主张，非观点。,误判
qPOlGzuCcwM.aac,我也不知道怎么弄的，嗯，对别人说是可能只有一部分人有，然后一部分没有我也不知道。,1,0,观点表达,非观点表达,无观点标记词，陈述事实猜测，非观点。,误判
AG0_BtftvWI.aac,真的可以呀，我去。,1,0,观点表达,非观点表达,Step0.5：对快手语音功能的惊呼，归发语音玩，非观点。,误判
0DrZN_pURWU.aac,这就是说凡尼特小巨种。,1,0,观点表达,非观点表达,无观点标记词，内容不明，非观点。,误判
XwH-h07LxyQ.aac,卧槽。嘿嘿嘿嘿。,1,0,观点表达,非观点表达,纯语气词，无观点内容。,误判
zvY_mvh4dWw.aac,请忽略掉我的布料，摩擦银行。,1,0,观点表达,非观点表达,无观点标记词，内容费解，非观点。,误判
W07bHUMca0M.aac,呵呵呵呵。兄弟笑死我了。,1,0,观点表达,非观点表达,情绪表达，无评价或主张，非观点。,误判
LFvdFC5G9q0.aac,主要是剧组没钱了。,1,0,观点表达,非观点表达,Step3：猜测客观事实（剧组没钱），不是表态。,误判
6KU_Sxq0sCw.aac,我真绷不住啊，不要点赞评论啊，我真害怕真害怕。,1,0,观点表达,非观点表达,情绪反应，无评价或主张，非观点。,误判
2wTKwetMIP4.aac,应该还算中性吧，感觉应该能分得清女的吧。,1,0,观点表达,非观点表达,Step3：猜测声音性别，属于猜事实，非观点。,误判
nUVD-01Uvok.aac,呃，应该是部分人有啊，没有人，你可能是没有吧，对。,1,0,观点表达,非观点表达,Step3：猜测功能分配事实，非观点。,误判
Josb18DmITQ.aac,问号，我开麦说话是一个可以没有蛋奶的程度，嗯，对什么糖尽量不用多说。,1,0,观点表达,非观点表达,无观点标记词，内容费解，非观点。,误判
heNCLVnQZ0I.aac,一大小小馒头嘛，小狗300个小狗给他日本一次。,1,0,观点表达,非观点表达,无观点标记词，内容无意义，非观点。,误判
VIJBLBt3MbA.aac,都是保护咱的，保护咱的。,1,0,观点表达,非观点表达,无观点标记词，陈述事实，非观点。,误判
HVQsnZIAovY.aac,我也想看团播。,1,0,观点表达,非观点表达,个人意愿陈述，非评价或主张，拿不准时判0。,误判
hx4Ks08aVm8.aac,我这个麦才能吃的那七坨子。,1,0,观点表达,非观点表达,无观点标记词，内容不明，非观点。,误判
9CKBeW9IKjQ.aac,我跟你们这些声音默默的人拼了。,1,0,观点表达,非观点表达,Step1: 无观点标记词，情绪宣泄，非观点表达。,误判
ejOoFs5QvMc.aac,我听他们说是因为有什么官方选中的账户可以使用还是啥的。还是要更新还是咋的。,1,0,观点表达,非观点表达,Step1: 无观点标记词，猜测事实，非观点表达。,误判
nk2HjRFtskw.aac,键盘那里有一个类似于。麦克风的东西，然后点那个就可以看到。,1,0,观点表达,非观点表达,Step1: 无观点标记词，纯操作说明，非观点表达。,误判
Ruq5wQN-rfw.aac,你肯定是看不见的，因为这个是内测功能。不知道能不能上架。,1,0,观点表达,非观点表达,Step3: 单纯猜测事实（是否可见、能否上架），非态度评价，判0。,误判
bSh8QfPygWk.aac,其实吧，这种声音能靠夹夹出来的。,1,0,观点表达,非观点表达,Step1有'其实吧'标记词，但Step3内容为猜测事实（声音如何产生），非态度评价，判0。,误判
49u149_wnKw.aac,我他妈真不行了。,1,0,观点表达,非观点表达,Step1: 无观点标记词，情绪宣泄，非观点表达。,误判
Leym-AWk2bo.aac,牛逼666。,1,0,观点表达,非观点表达,Step1: 无观点标记词，简短感叹，非观点表达。,误判
XruAf3HsRl4.aac,嘿嘿嘿嘿嘿嘿，都不住了。,1,0,观点表达,非观点表达,Step1: 无观点标记词，无意义笑声，非观点表达。,误判
I5np_Di5yzM.aac,兄弟啊，你这也叫马仔呀。,1,0,观点表达,非观点表达,Step1: 无观点标记词，质疑性反问，非观点表达。,误判
DWw__-x038Q.aac,是真的可以用。,1,0,观点表达,非观点表达,Step1: 无观点标记词，陈述事实，非观点表达。,误判
z4MzDkWxvBw.aac,假的。,1,0,观点表达,非观点表达,Step1: 无观点标记词，简短否定，非观点表达。,误判
RUXToICt6uk.aac,捕猎奇吗？我就想知道盲人大爷怎么看电视。这是什么猎奇都敢变的吗？辛巴来了都绷不住。,1,0,观点表达,非观点表达,Step1: 无观点标记词，吐槽反问，非观点表达。,误判
epnJyXGsBVY.aac,笑死我了。,1,0,观点表达,非观点表达,Step1: 无观点标记词，情绪表达，非观点表达。,误判
p02ASiG0WFo.aac,我估计啊，我姑妈这儿应该是先长大了哈，嗯，不再依赖别人了，那你等长大了给你送个大拇指。,1,0,观点表达,非观点表达,Step1有'我估计'标记词，但Step3内容为猜测事实（是否长大），非态度评价，判0。,误判
LhNitB_8lb8.aac,很大的可能是七个人。嗯，先不要管是不是跟二代人数撞了。因为总会要撞的你后面的。后面的几袋，后面五袋，六袋，七袋。那肯定会撞的呀，你不能说，哎呀，到期待你就20个人出了吧，那不可能的事情呢。总会要撞的，然后。六个人七个人会是谁呢？他们应该不是按高位来排名的，嗯。,1,0,观点表达,非观点表达,Step3: 通篇猜测事实（人数、排名），非态度评价，判0。,误判
p8-yZbdPTd4.aac,音乐太精神了。,1,0,观点表达,非观点表达,Step1: 无观点标记词，简短评价但无标记词，判0。,误判
et2Hr_YQ3DQ.aac,不是不是我操，这这怎么怎怎么呢，哇塞，你们真的是我的天这哇。阿弥陀佛。,1,0,观点表达,非观点表达,Step1: 无观点标记词，情绪宣泄，非观点表达。,误判
4cvx0lWMIE4.aac,好像是丁丁和那个神秘来，哎，不是不是丁丁。总之是那个那个紫色大便喝了那个神秘奶昔，然后呢初吻之后呢，好像就贬一了。呃，然后呢，里面的那个那个那个那个绿色大变，好像在我玩那个游戏的时候。分头行动了，还有那个那个，那个黄色的玩意，我不知道它死在哪里了，好像是死在那个，哎那个那个那个那个河边的，然后那个。那个那个红色的草莓是挂树上没了的，你对我只要这些。,1,0,观点表达,非观点表达,Step1: 无观点标记词，叙述游戏剧情，猜测事实，非观点表达。,误判
mSmyqk9LVAE.aac,666。,1,0,观点表达,非观点表达,Step1: 无观点标记词，数字感叹，非观点表达。,误判
b-A6iFPh0oU.aac,可以的，可以的，有点要笑死了是的。,1,0,观点表达,非观点表达,Step1: 无观点标记词，简短评价，非观点表达。,误判
XuK96T5UB3g.aac,怎么可能发不了呢？,1,0,观点表达,非观点表达,Step1: 无观点标记词，反问质疑，非观点表达。,误判
3YZjyyYL47k.aac,有没有一种可能就是挖暴露微信。,1,0,观点表达,非观点表达,Step1: 无观点标记词，猜测事实，非观点表达。,误判
wB6mZPlNSTA.aac,这叫肾结石。,1,0,观点表达,非观点表达,Step1: 无观点标记词，事实判断，非观点表达。,误判
SBK4IhVyjHI.aac,这个语音功能是有些人有，有些人没有。就比如我那个大号就没有这个功能，但我这个小号有。嗯，我是幸运的一个。,1,0,观点表达,非观点表达,Step1: 无观点标记词，陈述事实+自我评价，非观点表达。,误判
JeQZOL3eyzc.aac,我天呐，我以为。我一直以为只有抖音才有这个语音，我都不知道我去了。,1,0,观点表达,非观点表达,Step1: 无观点标记词，惊讶陈述，非观点表达。,误判
Ejl2Eh5G4rI.aac,你可能把那几个保安给压死了，他其实他找事了。,1,0,观点表达,非观点表达,Step1: 无观点标记词，推测事实+评价，无标记词判0。,误判
Bbb4nsl7fww.aac,没有的有一些苹果也没有，然后呢，这是OPPO手机是有语音功能的。,1,0,观点表达,非观点表达,Step1: 无观点标记词，陈述事实，非观点表达。,误判
9_tgV5Rx3iQ.aac,反正当时我是看了一个那个他们可以发语音的作品，然后我也想试试。没想到还真的可以发，当时我都惊呆了，它是直接发放的，只有部分人有。,1,0,观点表达,非观点表达,Step1: 无观点标记词，叙述经历，非观点表达。,误判
sJDHCSLefxc.aac,别支持了，这是真的有。,1,0,观点表达,非观点表达,Step1: 无观点标记词，简短劝告+陈述，非观点表达。,误判
-hay2Is6vwg.aac,这个世界对我们这些人很不友好。,1,0,观点表达,非观点表达,Step1: 无观点标记词，虽为评价但无标记词，判0。,误判
OITY-uxxuz4.aac,没办法呀什么。这波运球真好啊。,1,0,观点表达,非观点表达,Step1: 无观点标记词，简短评价，非观点表达。,误判
yS9PqIqS2Ao.aac,我教你们怎么弄语音。,1,0,观点表达,非观点表达,Step1: 无观点标记词，提供教程，非观点表达。,误判
