voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
kg6q-fnvgzc.aac,secould the five SHA。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：ASR错误无意义，判0。,误判
t5W3lOzK1gU.aac,citis fection。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR无意义短文本，无特征，按Step10判0。,误判
9vwpxaq6Ce4.aac,对抗路来了哟，别闹迷你信叔叔没有闪现，当不了高壁保安哟。等十秒我闪现马上好。,1,0,搞笑/玩梗,非搞笑/玩梗,游戏陈述，虽有“别闹”但核心是告知信息，无自嘲反转或调侃结构，按Step2/10判0。,误判
qOe8OCWC4e4.aac,哥哥别生气。发语音还在唱歌，我听着语音封住了啊。,1,0,搞笑/玩梗,非搞笑/玩梗,解释/抱怨，无自嘲反转或调侃结构，按Step10判0。,误判
9aiwBG0ziS4.aac,我靠，这个声音大便回来呀。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨语气，无搞笑结构，按Step10判0。,误判
Pqxsx6bvqEY.aac,潇洒潇洒潇洒潇洒。胖子身上衣。,1,0,搞笑/玩梗,非搞笑/玩梗,无明确搞笑结构，无法判断为玩梗，按Step10判0。,误判
DQzf-d7-VzY.aac,还惊喜你惊。happy birthday to you。happy birthday。疑南地北。,1,0,搞笑/玩梗,非搞笑/玩梗,生日歌，无恶搞改编，按Step10判0。,误判
au7tZFLx9s4.aac,真是服了这个键盘了，什么恶臭的语音，一说话就开始唱歌。搞得我被同学他们都嫌弃了。,1,0,搞笑/玩梗,非搞笑/玩梗,核心是抱怨变声器，无搞笑结构，Step10判0。,误判
sf-GEvs7qnM.aac,我真的好崩溃啊。一发语音就唱歌，我是真的累着了。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨情绪，无搞笑结构，Step10判0。,误判
J-ln7FpYzd4.aac,啊啊。阿玛特拉斯。,1,0,搞笑/玩梗,非搞笑/玩梗,仅喊出角色技能名，无搞笑结构，Step10判0。,误判
zcvpyXh8WAo.aac,叫姐姐太小了，叫妈妈。太大了。小哥哥性别不对。找爸爸太老了，所以你应该找什么？,0,1,非搞笑/玩梗,搞笑/玩梗,Step2第6条：称呼/身份玩梗，用荒诞称谓逻辑制造笑点。,误判
q0xruLgcbUY.aac,c tic fiction。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义英文，无搞笑结构，Step10判0。,误判
ze66E3fz2Ko.aac,真的吗宝宝。向上向上，向上向上向前是萝莉音。哼哼哼，感觉不像。,1,0,搞笑/玩梗,非搞笑/玩梗,测试或评论，无明确搞笑结构，Step10判0。,误判
mNlJbo_zMSs.aac,我真的好崩溃呀。你发语音就唱歌，我是真的没招惹。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨，无搞笑结构，Step10判0。,误判
JMPVY-WtY4E.aac,开玩笑谁脑袋上还没个草帽。,1,0,搞笑/玩梗,非搞笑/玩梗,Step2：虽有反问语气，但无自嘲反转、调侃他人等明确搞笑结构，核心是陈述观点，非主动制造笑点。,误判
LlECrz8oBpI.aac,布娜娜。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：极短无意义，无搞笑特征。,误判
e81_8Qagd9k.aac,向上向上，向上，向上向上向前。叫长头。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：口号或指令，无搞笑结构。,误判
NMcY0z6_6X8.aac,卖三明治嘞，卖三明治嘞，都来看一看。不好吃不要钱。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：叫卖广告，核心推销，非搞笑。,误判
dqNJZNlfNbw.aac,偷我的变声器也关不掉了。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨变声器，无搞笑结构，Step10判0。,误判
loEbLxdWQ-Y.aac,快了吗？关了关了。,1,0,搞笑/玩梗,非搞笑/玩梗,简短回应，无搞笑意图，Step10判0。,误判
sj08Me1spJY.aac,我也会我也会啊。小猪小猪马，左边一个马，右边一个马。,1,0,搞笑/玩梗,非搞笑/玩梗,无搞笑结构，Step10判0。,误判
2Or36tpWqjQ.aac,我啊。好叔叔姐。啊，不对。,1,0,搞笑/玩梗,非搞笑/玩梗,简短纠正称呼，无搞笑结构，Step10判0。,误判
m4YNWF3AnvY.aac,hello，hello，hello，hello，小美女们，我带着我的高端侦探印来迷惑你们了。接着日金香。哪有你的日金香，哇哦，佳节舞步甜蜜的弥陀佛，哇哦，我要晕死快手每个人了。,1,0,搞笑/玩梗,非搞笑/玩梗,内容混乱，无明确搞笑结构，核心意图不清晰，按Step10判0。,误判
nB15HPYwM3I.aac,咱东北的啊，你口音不好，别挂我一思，俺音乐没学好。先来一个大东北，是我的家乡。six fation。,1,0,搞笑/玩梗,非搞笑/玩梗,自嘲但无明确搞笑结构，核心是自我介绍/唱歌，按Step10判0。,误判
jHBsRHS7po0.aac,算姐姐。没有。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：简短回应，无搞笑结构。,误判
z2O3DWA0koE.aac,来个大葱，我士酱。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：简短话语，无明确搞笑结构，无法确认是玩梗。,误判
bcgZoOz-eXk.aac,谁能告诉我这个变声器咋关呐，我真不行。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：抱怨变声器，无搞笑结构，核心是吐槽。,误判
Cvxg6aV4QJA.aac,呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵。要使要使用使用使用使用使用使用使用使用使用。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声笑声无独立语义短语，且后半段重复无意义，未命中任何搞笑结构，按Step5和Step10判0。,误判
SKxPG3L2IpY.aac,我更名字要戴口罩。我太呀兵哥勾当懒哦。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR文本无意义，无笑声词或搞笑结构，按Step10判0。,误判
GiI4qkshk9g.aac,啊，真的不会读selice feshion。,1,0,搞笑/玩梗,非搞笑/玩梗,简单陈述不会读，无搞笑意图，按Step10判0。,误判
U4owg7tJJvY.aac,是谁吧，你在讨人世间，是谁含辛茹苦供你吃喝穿。,1,0,搞笑/玩梗,非搞笑/玩梗,歌词/朗诵内容，无搞笑结构，按Step10判0。,误判
Ct9k0-9cHg0.aac,啥名字啥名字快来买。,1,0,搞笑/玩梗,非搞笑/玩梗,叫卖广告语气，无搞笑结构，按Step10判0。,误判
EKUah_aUFvM.aac,其实我感觉。那边的人读这个英文都一样吧。said is fection。,1,0,搞笑/玩梗,非搞笑/玩梗,讨论发音的陈述，无搞笑意图，按Step10判0。,误判
kQDQ3mwaAE4.aac,三明治哦。,1,0,搞笑/玩梗,非搞笑/玩梗,极短且无特征，按Step10判0。,误判
BVxnGa0vlVM.aac,别闹乖乖的吃汉堡。宝宝你多多喜欢我不。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：普通哄小孩语气，无搞笑结构或笑声词。,误判
PCC0rgRqDZc.aac,到底怎么关掉啊？,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：单纯疑问句，无搞笑意图。,误判
ZbTNG3RKrNc.aac,哎呀我去，这猫审美还怪高的嘞，还必须得听bebox。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2第2条：调侃他人（猫），带戏谑语气，主动制造笑点。,误判
zA5VLBxSu1Q.aac,三明治铠甲，大家看一下，三明治，三明治，铠甲香甜美味的三明治。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：叫卖广告，核心是推销，非搞笑。,误判
69Rh8NecBRU.aac,不买我的三明治是给。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：不完整叫卖，无搞笑结构。,误判
tX37NKGpKDc.aac,叫哥哥退手了，叫叔叔退手了，叫妈妈性别又不对，说应该叫什么呢？啊。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2第6条：称呼/身份玩梗，荒诞称谓逻辑制造笑点。,误判
vrQxsqmSb4w.aac,孙悟空，孙悟空，你敢不买一下试试。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：叫卖式威胁，核心是推销，非搞笑。,误判
nIxrwvyqoG4.aac,三明治，三明治卖，三明治嘞，卖三明治嘞。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：叫卖广告，无搞笑结构。,误判
TUupd-pye94.aac,跳跳跳跳。啾啾啾。,1,0,搞笑/玩梗,非搞笑/玩梗,Step5排除：纯拟声字符，无实质内容。,误判
HVFO9vPwi_4.aac,名字卖三明治嘞。一仙仙座三明治。不好吃不要钱。,1,0,搞笑/玩梗,非搞笑/玩梗,叫卖广告，核心是推销，非搞笑，按Step10判0。,误判
MPZoVPwchP8.aac,我。无有心啊。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义短句，无搞笑特征，按Step10判0。,误判
tS0PRYagJ7w.aac,suddisfection。,1,0,搞笑/玩梗,非搞笑/玩梗,英文单词，无实质内容，按Step10判0。,误判
YkMLiCnygPw.aac,city spection,1,0,搞笑/玩梗,非搞笑/玩梗,英文短语，无实质内容，按Step10判0。,误判
PDVvkWSzBCw.aac,city spection,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：简短英语短语，无搞笑特征，无笑声或玩梗结构。,误判
XuAzJujP5yU.aac,别闹了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：简短回应，无搞笑结构或笑声词，核心不是制造笑点。,误判
GsBq_QiFx8o.aac,卖三明治了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：叫卖广告，核心是推销，不是搞笑。,误判
VcihURPirxA.aac,好久没有回河南了，我现在都在广东这边，我也来说一句好吧。cety section。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：普通聊天叙述，无搞笑结构或笑声词。,误判
yaGfzi0pn24.aac,啊啊。妈妈。那么多。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：简短感叹，无搞笑结构，核心是情绪反应而非制造笑点。,误判
dHM4SpvMpHo.aac,我去闺蜜你们。我也是直接下载上了好吧。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：陈述分享，语气夸张但无自嘲反转等搞笑结构，核心不是制造笑点。,误判
_vwwnsuyxxU.aac,我不要吃青菜，我要吃西瓜。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：简单表达喜好，无搞笑结构。,误判
d1MgHNSHBXA.aac,就是咱快手什么时候弄的这个。嗯，sight is fightion。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：疑问/惊讶，无搞笑结构，核心是询问而非逗乐。,误判
iGjtBSfxkYU.aac,谁能告诉我这个变声器咋关呐，我真不行了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：抱怨变声器，核心是吐槽不满，非主动制造笑点。,误判
gWN09SaEMvo.aac,咪咪咪咪。咪咪咪咪咪。咪咪咪咪咪咪咪。,1,0,搞笑/玩梗,非搞笑/玩梗,Step5：纯拟声字符，无实质内容，判0。,误判
59Kh8jvcvJY.aac,面藕。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：极短无特征，判0。,误判
TsbiRA3_5eo.aac,哗哗哗。坏花花。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：拟声+简单词，无搞笑结构。,误判
OMgOgbZl_u0.aac,俺真的不会呀sixfaction。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：表达不会，无搞笑意图。,误判
jxLppWzSFoU.aac,set is a foction。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：ASR错误无意义，判0。,误判
I4vWPUZGQck.aac,我听见你心中那动人的天籁，就忽如一夜春风袭来，满面桃花开，我忍不住去采。我忍不住去摘我敞开胸怀为你等待，令抬令抬抬肥肥胖胖是太阳，鼓鼓囊囊是山岗。风风光光小路上三个颠儿郎当。一个真相要做栋梁，一个挖空心思经商，一个和其好的实在有点太夸张。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2-4：网络押韵梗/顺口溜，荒诞场景描述（肥肥胖胖是太阳等），主动制造笑点。,误判
ESntnBk6HzY.aac,哥哥我摔倒了哥哥。,1,0,搞笑/玩梗,非搞笑/玩梗,无明确搞笑结构，仅为简短陈述，未命中Step1-4，按Step10判0。,误判
yhHxVRIxANg.aac,size she faction,1,0,搞笑/玩梗,非搞笑/玩梗,ASR文本无意义，无搞笑特征，按Step10判0。,误判
duL_ghgL7lQ.aac,不管我屁事啊，咋的，把我当人治屎了呀，姐，你别这样搞我行不行啊？,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨/吐槽语气，核心是表达不满，无自嘲反转或调侃结构，按Step10判0。,误判
ezNSnX_0PI8.aac,咱就说所以说setifuction。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR文本无意义，无搞笑特征，按Step10判0。,误判
gS-xvJU3aG0.aac,真的好崩溃呀。一发语音就唱歌，我是真的没招惹。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨变声器，情绪宣泄，无搞笑结构，按Step10判0。,误判
7Fyf9R2ailw.aac,啊啊啊。,1,0,搞笑/玩梗,非搞笑/玩梗,Step5排除：纯拟声字符，无实质内容，无独立语义逗乐短语。,误判
0nE5YPovRck.aac,我困，我困了，我也来试试。city fection,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：陈述困意和尝试，无搞笑结构，无笑声核心词。,误判
7uI4qeQ8YyY.aac,兄弟们有没有劲，有没有劲。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：询问互动，无搞笑结构，无笑声核心词。,误判
LimkR3k3znE.aac,别闹叔叔在尿尿吱吱吱吱吱吱。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2-3：荒诞场景描述（叔叔尿尿+拟声），明显主动制造笑点。,误判
WkNRHyO4OBA.aac,咪咪咪咪咪咪咪咪咪嗷哩咪咪咪咪咪咪咪。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：无意义拟声，无搞笑意图。,误判
WPYEykSw5K0.aac,用上苹果手机之前VS用苹果手机之后。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：对比句式但无具体反转或荒诞描述，判0。,误判
oUFRMQZ3Dg0.aac,我曾随风回来。什么鬼？,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：前半句似歌词，后半句疑问，无搞笑结构。,误判
o0z-GaMFBOw.aac,叫哥哥太小了，叫叔叔太老了。叫妈妈性别不对，你说应该叫我什么？,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2第6条：称呼/身份玩梗，用荒诞称谓逻辑制造笑点，主动构造笑点。,误判
L7K4fs3G6Dg.aac,哈哈哈哈，哎呦，这不烟头瘦瘦吗？,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2调侃他人结构（“这不…吗”戏谑称呼），配合笑声，主动制造笑点。,误判
Kl2M0tUV5EY.aac,啊啊啊。,1,0,搞笑/玩梗,非搞笑/玩梗,单纯感叹，无搞笑结构，按Step10判0。,误判
GjeJENlSFuE.aac,想叔叔了吗？我的小女朋友。,0,1,非搞笑/玩梗,搞笑/玩梗,称呼/身份玩梗（叔叔与小女朋友年龄不匹配），Step2.6命中判1。,误判
CXYCPeH4cD4.aac,娇哥哥太小了。小叔叔。太老了，叫妈妈。你说你应该叫我什么？,0,1,非搞笑/玩梗,搞笑/玩梗,称呼/身份玩梗（年龄称谓不匹配），Step2.6命中判1。,误判
OS-AwQe0MrU.aac,我听见你心中那动人的天籁，就忽如一夜春风袭来，满面桃花开，我忍不住去采了。我忍不出去栽，我敞开胸怀为你等待，并排并排排肥肥胖胖是太阳，鼓鼓囊囊是身高。风风光光小路上三个脚棱刀。一个志向要做栋梁，一个挖空心死金山，一个福气好的实在有点太夸张。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编歌词（原曲《最炫民族风》），荒诞内容，Step2.5命中判1。,误判
z7tdGOlkqyQ.aac,不是啊，我姐呀。虽然你的腰没有那么瘦吧，但是你的大腿也没有53厘米吧。还要胖一些吧，瞅瞅都累成啥样了。,0,1,非搞笑/玩梗,搞笑/玩梗,调侃他人（揶揄姐姐身材），Step2.2命中判1。,误判
zwYaQ1G_klQ.aac,臭哥哥太小了。你叫叔叔太老了，你叫娜娜simbup。我的小小你应该叫什么？,0,1,非搞笑/玩梗,搞笑/玩梗,称呼/身份玩梗（年龄称谓不匹配），Step2.6命中判1。,误判
mQqqiZf-nJo.aac,必须这样说，然后啊，应该就这样才正中招啊。咪咪。,1,0,搞笑/玩梗,非搞笑/玩梗,普通指导性语句，无搞笑结构或笑声词，按Step10判0。,误判
woxVwF10ex4.aac,看我超级大陆。no赶往黑客大陆。no。,1,0,搞笑/玩梗,非搞笑/玩梗,内容不完整，无明显搞笑结构，拿不准判0，按Step10。,误判
Dtbfw6Y6EnA.aac,骗你的我也没帮助。,1,0,搞笑/玩梗,非搞笑/玩梗,简短调侃但无明确搞笑结构，拿不准判0，按Step10。,误判
L2pANYPdHuc.aac,我已经是宣导了。又不是摔死了。你凭什么觉得我爬不起来。,1,0,搞笑/玩梗,非搞笑/玩梗,反驳/争论语气，无搞笑意图，按Step10判0。,误判
ZctlHg1lJJI.aac,我保护的女孩要是被你弄抑郁了。110带我走，120带你走，我上新闻你下户口。从此十中罪又多了一条，我的意思是。动我的女孩，我要让你下地狱。,1,0,搞笑/玩梗,非搞笑/玩梗,威胁/霸气宣言，核心是警告而非制造笑点，按Step10判0。,误判
ZouXg4k9yu4.aac,old you are not me can see me not。,1,0,搞笑/玩梗,非搞笑/玩梗,中式英语，无明确搞笑结构，按精确率判0。,误判
mwX1dQcEFd0.aac,吃。哈哈哈哈哈。去。是的，哈哈哈。哈哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,笑声依附于简短回应，无独立逗乐短语或搞笑结构，按Step5/Step10判0。,误判
i1CajZTNk6A.aac,我不要吃青菜，我要吃虾。,1,0,搞笑/玩梗,非搞笑/玩梗,普通表达喜好，无搞笑，Step10判0。,误判
yZjnqzr48sQ.aac,我的和平，我的爱，我的青春满厉害。,1,0,搞笑/玩梗,非搞笑/玩梗,类似押韵但无明确反转或荒诞，拿不准判0，Step10。,误判
njopOhptiYI.aac,自从认识了你才知道什么是等待。自从爱上了你才明白什么是牵挂。此时此刻我只想告诉你，我真的很想你。也许我给不了你所有的感动，但有个词叫做尽我所能。oh my god。,1,0,搞笑/玩梗,非搞笑/玩梗,深情表白，无搞笑结构，Step10判0。,误判
yWY9kinV8w4.aac,不要再笑了，快点来吧，我哈哈哈哈，不好，我自己也好想笑啊。,1,0,搞笑/玩梗,非搞笑/玩梗,笑声为情绪反应，核心是表达被逗笑而非主动制造笑点，按Step9判0。,误判
DU9LTfYVDcw.aac,向上向上，向上向上是萝莉音。王丽是最最最厉害的。,1,0,搞笑/玩梗,非搞笑/玩梗,陈述与夸赞，无搞笑结构，按Step10判0。,误判
xtDcEoVRL9s.aac,banana。,1,0,搞笑/玩梗,非搞笑/玩梗,单个英文单词，无意义，按Step10判0。,误判
Uh5rq132rPc.aac,好老婆。胡萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：简短无意义，无搞笑特征。,误判
0dJPGaPBRVM.aac,你的心脏你的心脏哦要动静，你可是各种女帅哥，麻烦为你好批评一下是不是电视的。闺女讲我只是4楼的嘛，从此外面撞了一个神老公，这这不是皮特甲，皮特甲在皮特甲在楼角。要给喜庆的老帅哥一定心动，一定心动。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：混乱叙述，无明确搞笑结构。,误判
FMoOuES52cw.aac,小萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：简短称呼，无搞笑意图。,误判
oVG3msXne_0.aac,我的妈呀大姐。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：感叹，无搞笑结构。,误判
8tZMtrjIdis.aac,小妹妹你听牛逼克。老师啊。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：表述模糊，无明确搞笑结构，拿不准判0。,误判
x_Y3mW6BO_g.aac,别闹。叔叔在开摩托车。嗡嗡。,1,0,搞笑/玩梗,非搞笑/玩梗,简短陈述，无搞笑结构，判0（Step10）。,误判
fajHQ39BiNw.aac,不在意了，姐姐三长大吗？哈哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,笑声依附于疑问句，核心是询问，非主动制造笑点，判0（Step6/7）。,误判
jF8qDRRw4wI.aac,嫂子。,1,0,搞笑/玩梗,非搞笑/玩梗,单字称呼，无任何搞笑特征，判0（Step10）。,误判
WSGgnKH1kLA.aac,哎呀，我要笑岔气了，关不掉了。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step1：'笑岔气了'是独立成句的逗乐意图短语，明确表达被逗笑。,误判
llbRKP-G2cg.aac,好意思。子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵。咚咚。,1,0,搞笑/玩梗,非搞笑/玩梗,重复名字无明确搞笑结构，无自嘲/调侃/押韵梗，判0（Step10）。,误判
jJP4kNY7ays.aac,啥玩意儿啊，哎呀我去在东北我跟你说，你就平常唠唠嗑儿，看他们人打电话啥的，搁大道上。一开口，哎呦我的妈全是东北大啥子味儿，这又要说起英语来selecebection。,1,0,搞笑/玩梗,非搞笑/玩梗,描述现象，语气夸张但无自嘲/调侃/荒诞结构，核心是叙述，判0（Step2/9）。,误判
6_aoPx7b8Ac.aac,哎呀，最近嗓子不太好啊，都不酸雨啊。sit is fection。,1,0,搞笑/玩梗,非搞笑/玩梗,无明确搞笑结构，可能模仿口音但非主动制造笑点，判0（Step10）。,误判
45iDwhY5oLU.aac,来啊，我试一下第二个，咳咳咳。哥哥我摔倒了，妈呀，我受不了了。,1,0,搞笑/玩梗,非搞笑/玩梗,无自嘲反转或调侃结构，情绪表达为主，判0（Step10）。,误判
C-bY8rxZ-dA.aac,别闹。姐姐会飞。,1,0,搞笑/玩梗,非搞笑/玩梗,简短陈述，无明确搞笑结构，判0（Step10）。,误判
nR9iek7hTgE.aac,妈呀。为了你燃烧了。难瓜。为了你全校。,1,0,搞笑/玩梗,非搞笑/玩梗,歌词片段或混乱文本，无搞笑结构，按Step10判0。,误判
cPtxwKrWQVU.aac,下楼梯。,1,0,搞笑/玩梗,非搞笑/玩梗,极短无特征，按Step10判0。,误判
9N6K0Fg_Os8.aac,向上向上，向上向上向前是萝莉音。,1,0,搞笑/玩梗,非搞笑/玩梗,无明确搞笑结构，疑似描述，按Step10判0。,误判
HH8xYwyMvo8.aac,向左向左，向左，向左，向左向左。,1,0,搞笑/玩梗,非搞笑/玩梗,重复指令，无搞笑结构，按Step10判0。,误判
sLbP0QLT0EY.aac,打挖鲁多。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义文本，无搞笑结构，按Step10判0。,误判
8rRoAYFWhyk.aac,我不要吃青菜，我要吃虾。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：简单表达偏好，无搞笑结构。,误判
kghYYJ66d3I.aac,别闹叔叔会飞，不懂不懂不懂不懂。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：语气回应，无明确搞笑结构，拿不准判0。,误判
iDzJ43SN32Q.aac,你不要以为我是好好先生，哎，你每次都说你塞车塞车。你塞车就不可以提前来吗？就不可以提前跟我说一声吗，非要到了之后我问你就说你塞车塞车。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：抱怨/指责，无搞笑结构。,误判
u_pSgyNiS04.aac,不再依赖你。山长大吗姐姐。,1,0,搞笑/玩梗,非搞笑/玩梗,歌词+疑问，无搞笑意图。Step10判0。,误判
QqRp9tYbFiw.aac,消耗消耗，消耗，消耗消耗。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义重复，无搞笑结构。Step10判0。,误判
okp4mPacOdk.aac,哎呀哥哥。哈哈哈哈哈，哎呀哥哥我摔倒了。哈哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,有笑声但无自嘲反转等具体结构，核心是陈述摔倒，非主动制造笑点。Step2未命中，Step8<3条，Step9判0。,误判
N1fCx7CQ0vI.aac,来个蓝莓，我是香蕉，这次我不会出轨，因为我求生了。我从山中来带着兰花丛这种富贵。花苗。,1,0,搞笑/玩梗,非搞笑/玩梗,内容混乱，无明确搞笑结构，拿不准判0，按Step10。,误判
Qe-63Zgoq_E.aac,你是觉得我很蠢。你以为你保护了那些宠物，发现不了吗？看的我。,1,0,搞笑/玩梗,非搞笑/玩梗,无笑声词，无搞笑结构，核心是反驳/质问，按Step10判0。,误判
1ubQVjmlSwc.aac,本人英语啥也不是。saidis fact。,1,0,搞笑/玩梗,非搞笑/玩梗,自嘲但无明确搞笑结构，无笑声词，拿不准判0。,误判
AaSHZzhgdNM.aac,sixfection。,1,0,搞笑/玩梗,非搞笑/玩梗,无上下文，无搞笑特征，按Step10判0。,误判
rEUuDsadQso.aac,sad is fashion。,1,0,搞笑/玩梗,非搞笑/玩梗,简单陈述，无搞笑结构，按Step10判0。,误判
XEQRSdw8Jq4.aac,啊。20。,1,0,搞笑/玩梗,非搞笑/玩梗,极短无特征，按Step10判0。,误判
