voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
J-WwgFY7Xzk.aac,这歌变声器发语音还在唱歌，我听着语音绷不住了。,0,1,非搞笑/玩梗,搞笑/玩梗,出现独立语义短语“绷不住了”，明确表达被逗笑，命中Step1。,误判
5OuMQRjFgGY.aac,不再依赖姐姐算长大吗？,1,0,搞笑/玩梗,非搞笑/玩梗,普通疑问句，无搞笑结构，判0。,误判
k0d1L05uXVg.aac,不如穿口气吧，小。真心很贵，乖乖，不要什么都往心里去，没心没肺凑合背，真心很贵，一遍奉献就给。感情很大，一辈子100万。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编喊麦体，内容荒诞对仗，主动制造笑点，命中Step2.4。,误判
u5Mi8lltbYs.aac,朱迪为什么我接不了电话呀，朱迪，哎，急死我了，哎朱迪，朱迪，我接不了电话呀，朱迪。急死我了，哎呀哎呀。,1,0,搞笑/玩梗,非搞笑/玩梗,重复焦急询问，无搞笑结构，判0。,误判
MaHBDHrllAc.aac,呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呀呵呀。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声笑声字符，无实质内容，命中Step5排除。,误判
5gflbkC47nk.aac,恰。踩着我脚啦。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨/提醒，无搞笑结构，Step2未命中，判0。,误判
Fqe3uq1_JJw.aac,来个气泡，我是音。,1,0,搞笑/玩梗,非搞笑/玩梗,要求特效或自我介绍，无搞笑结构，判0。,误判
8X8k6tKvffM.aac,对，就是请输入文本，小妹妹，你挺牛逼，克拉斯啊。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中调侃他人：用“小妹妹”“挺牛逼”“克拉斯”戏谑揶揄，主动制造笑点。,误判
6H0P0PWpVqc.aac,中奖概率倍儿高，奖品野马倍儿好设计，钞票，奔驰金条儿，还有大警老停。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中恶搞改编喊麦体广告：夸张堆砌荒诞奖品，主动制造娱乐效果。,误判
aCb6M-6FbmA.aac,塞提子ficus。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义文本，无搞笑意图，Step10判0。,误判
B12t24L-gKQ.aac,posh me and don't posh me you。what a get my stadesfection。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义英文，无搞笑结构，Step10判0。,误判
jm0UFcto6z4.aac,你要的钱拿走，不要的也拿走，赶紧痛快拿走，慢留的给我拿走，统统拿走，大包全部拿走。马上就走，你不要回头一点都别给我留一件，两件，三件。四件五件六件七件八件都是你的，马上拿走。你要是再不拿走，再不拿走就快门，放狗放狗再放狗，今晚就好在这谁也不要想走。,0,1,非搞笑/玩梗,搞笑/玩梗,符合Step2第4条：恶搞改编喊麦体广告，内容夸张堆砌，主动制造笑点。,误判
kg6q-fnvgzc.aac,secould the five SHA。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义ASR文本，无特征，Step10判0。,误判
-QFTtoyyS0s.aac,天生气发语音还在唱歌，我听着语音绷不住了啊。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step1：出现独立语义逗乐短语“绷不住了”，明确表达被逗笑。,误判
DFP5IyfKu7Q.aac,这个变声器发语音还在唱歌，我听着语音绷不住了。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step1：出现独立语义逗乐短语“绷不住了”，明确表达被逗笑。,误判
t5W3lOzK1gU.aac,citis fection。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义短文本，无搞笑特征，判0。,误判
qOe8OCWC4e4.aac,哥哥别生气。发语音还在唱歌，我听着语音封住了啊。,1,0,搞笑/玩梗,非搞笑/玩梗,解释原因，无搞笑结构，核心是说明，判0。,误判
9aiwBG0ziS4.aac,我靠，这个声音大便回来呀。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨语气，无笑声词或明确搞笑结构，核心为吐槽，Step10判0。,误判
Pqxsx6bvqEY.aac,潇洒潇洒潇洒潇洒。胖子身上衣。,1,0,搞笑/玩梗,非搞笑/玩梗,无明确搞笑结构，无笑声词，内容随意，Step10判0。,误判
DQzf-d7-VzY.aac,还惊喜你惊。happy birthday to you。happy birthday。疑南地北。,1,0,搞笑/玩梗,非搞笑/玩梗,生日歌改编，无明确搞笑结构，核心为唱歌，Step10判0。,误判
au7tZFLx9s4.aac,真是服了这个键盘了，什么恶臭的语音，一说话就开始唱歌。搞得我被同学他们都嫌弃了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：抱怨吐槽，无搞笑结构，无笑声词，核心是表达不满。,误判
sf-GEvs7qnM.aac,我真的好崩溃啊。一发语音就唱歌，我是真的累着了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：抱怨吐槽，无搞笑结构。,误判
J-ln7FpYzd4.aac,啊啊。阿玛特拉斯。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：极短无上下文，无搞笑结构。,误判
zcvpyXh8WAo.aac,叫姐姐太小了，叫妈妈。太大了。小哥哥性别不对。找爸爸太老了，所以你应该找什么？,0,1,非搞笑/玩梗,搞笑/玩梗,Step2第5条：称呼/身份玩梗，用荒诞的称谓逻辑制造笑点。,误判
q0xruLgcbUY.aac,c tic fiction。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：无意义英文，无搞笑特征。,误判
ze66E3fz2Ko.aac,真的吗宝宝。向上向上，向上向上向前是萝莉音。哼哼哼，感觉不像。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：讨论萝莉音，无明确搞笑结构，拟声词无独立语义。,误判
mNlJbo_zMSs.aac,我真的好崩溃呀。你发语音就唱歌，我是真的没招惹。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：抱怨吐槽，无搞笑结构。,误判
JMPVY-WtY4E.aac,开玩笑谁脑袋上还没个草帽。,1,0,搞笑/玩梗,非搞笑/玩梗,Step2：虽有'开玩笑'开头，但内容为平淡陈述，无自嘲反转或调侃结构，核心非制造笑点。,误判
LlECrz8oBpI.aac,布娜娜。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：极短无意义词，无搞笑特征。,误判
e81_8Qagd9k.aac,向上向上，向上，向上向上向前。叫长头。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：口号式内容，无搞笑结构。,误判
NMcY0z6_6X8.aac,卖三明治嘞，卖三明治嘞，都来看一看。不好吃不要钱。,1,0,搞笑/玩梗,非搞笑/玩梗,Step2：正常叫卖广告，无恶搞或荒诞结构，核心是推销。,误判
XgUfSJx8Wi0.aac,你这个声音肯定夹了呀。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2：调侃他人（声音夹），带戏谑意味，核心是逗乐。,误判
FZrUtokUCEQ.aac,泪水打湿a级钙。麻辣我的情和爱。,1,0,搞笑/玩梗,非搞笑/玩梗,短句无笑声或明显搞笑结构，未命中有语义的逗乐短语，Step10判0。,误判
dqNJZNlfNbw.aac,偷我的变声器也关不掉了。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨/陈述，无自嘲反转或调侃结构，核心是表达不满。,误判
loEbLxdWQ-Y.aac,快了吗？关了关了。,1,0,搞笑/玩梗,非搞笑/玩梗,简单回应，无搞笑结构，核心是操作指令。,误判
sj08Me1spJY.aac,我也会我也会啊。小猪小猪马，左边一个马，右边一个马。,1,0,搞笑/玩梗,非搞笑/玩梗,儿歌/模仿，无自嘲或调侃结构，核心是跟唱或叙述。,误判
2Or36tpWqjQ.aac,我啊。好叔叔姐。啊，不对。,1,0,搞笑/玩梗,非搞笑/玩梗,口误纠正，无明确搞笑结构，核心是表达失误。,误判
sAU2AOBHpDw.aac,我听见你心中那动人的天籁，就忽如一夜春风袭来，满面桃花开，我忍不住去踩。我忍不住去摘我敞开胸怀，为你等待，令抬令抬抬鼠牛，功夫高虎兔胆气好。龙在左，蛇在右门，匆匆骑来到猴接相转换狗猪来帮忙。12大侠废金刚，12大侠废金刚。肥肥胖胖是太阳，鼓鼓囊囊是山岗风风光光小路上三个吊儿郎当。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编歌词/喊麦体，内容荒诞滑稽（如“令抬令抬抬鼠牛”“12大侠废金刚”），符合Step2第4条。,误判
jHBsRHS7po0.aac,算姐姐。没有。,1,0,搞笑/玩梗,非搞笑/玩梗,简短无特征，无搞笑结构或笑声词，Step10兜底判0。,误判
z2O3DWA0koE.aac,来个大葱，我士酱。,1,0,搞笑/玩梗,非搞笑/玩梗,简短无明确搞笑结构，可能谐音但无上下文，拿不准判0（Step10）。,误判
bcgZoOz-eXk.aac,谁能告诉我这个变声器咋关呐，我真不行。,1,0,搞笑/玩梗,非搞笑/玩梗,求助/困惑，无搞笑结构，Step10判0。,误判
Cvxg6aV4QJA.aac,呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵。要使要使用使用使用使用使用使用使用使用使用。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声笑声字符重复，无独立语义逗乐短语，Step5排除判0。,误判
SKxPG3L2IpY.aac,我更名字要戴口罩。我太呀兵哥勾当懒哦。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR文本无意义，无搞笑结构或笑声核心词，Step10兜底判0。,误判
GiI4qkshk9g.aac,啊，真的不会读selice feshion。,1,0,搞笑/玩梗,非搞笑/玩梗,单纯陈述困难，无调侃或自嘲，非主动制造笑点，Step10判0。,误判
U4owg7tJJvY.aac,是谁吧，你在讨人世间，是谁含辛茹苦供你吃喝穿。,1,0,搞笑/玩梗,非搞笑/玩梗,歌词式内容，无搞笑结构，Step10判0。,误判
Ct9k0-9cHg0.aac,啥名字啥名字快来买。,1,0,搞笑/玩梗,非搞笑/玩梗,催促/广告语气，无自嘲或调侃，Step10判0。,误判
EKUah_aUFvM.aac,其实我感觉。那边的人读这个英文都一样吧。said is fection。,1,0,搞笑/玩梗,非搞笑/玩梗,正常聊天讨论发音，无搞笑意图，Step10判0。,误判
kQDQ3mwaAE4.aac,三明治哦。,1,0,搞笑/玩梗,非搞笑/玩梗,极短无特征，无搞笑结构，Step10兜底判0。,误判
BVxnGa0vlVM.aac,别闹乖乖的吃汉堡。宝宝你多多喜欢我不。,1,0,搞笑/玩梗,非搞笑/玩梗,普通哄小孩语气，无搞笑结构或笑声词，Step10兜底判0。,误判
PCC0rgRqDZc.aac,到底怎么关掉啊？,1,0,搞笑/玩梗,非搞笑/玩梗,单纯疑问句，无搞笑意图，Step10判0。,误判
ZbTNG3RKrNc.aac,哎呀我去，这猫审美还怪高的嘞，还必须得听bebox。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2第2条调侃他人/荒诞场景，调侃猫的审美，主动制造笑点。,误判
zA5VLBxSu1Q.aac,三明治铠甲，大家看一下，三明治，三明治，铠甲香甜美味的三明治。,1,0,搞笑/玩梗,非搞笑/玩梗,类似叫卖广告，无荒诞改编或笑点，Step10判0。,误判
69Rh8NecBRU.aac,不买我的三明治是给。,1,0,搞笑/玩梗,非搞笑/玩梗,不完整威胁语气，无搞笑结构，Step10判0。,误判
DnWEc3gh7qc.aac,我听见你心中那动人的天籁，我忽如一夜空中袭来，满面桃花开，我忍不住去采。我忍不住去摘我敞开胸怀为你等待，拎柴拎柴柴肥肥胖胖是太阳，五谷丰登是山岗。空中风光小路上三个宝贝叮当当，一个真想要做对。姑娘一个挖开心里忧伤，一个夫妻好的时代有点太沧桑，嘿嘿嘿嘿嘿嘿嘿嘿嘿，亮的小蛮腰，嘿。two，three，how牛皮吹的会翻高three two，嘿嘿哈。我们最爱喵咪小，嘿哼嘿，跳手宝吉祥，嘿嘿。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2第4条恶搞改编歌词/喊麦体广告，荒诞堆砌，主动制造笑点。,误判
tX37NKGpKDc.aac,叫哥哥退手了，叫叔叔退手了，叫妈妈性别又不对，说应该叫什么呢？啊。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2第5条称呼/身份玩梗，用年龄性别不匹配制造笑点。,误判
vrQxsqmSb4w.aac,孙悟空，孙悟空，你敢不买一下试试。,1,0,搞笑/玩梗,非搞笑/玩梗,威胁语气，无明确搞笑结构，拿不准判0。,误判
nIxrwvyqoG4.aac,三明治，三明治卖，三明治嘞，卖三明治嘞。,1,0,搞笑/玩梗,非搞笑/玩梗,单纯叫卖，无搞笑结构，Step10判0。,误判
TUupd-pye94.aac,跳跳跳跳。啾啾啾。,1,0,搞笑/玩梗,非搞笑/玩梗,拟声无实质内容，Step5排除判0。,误判
HVFO9vPwi_4.aac,名字卖三明治嘞。一仙仙座三明治。不好吃不要钱。,1,0,搞笑/玩梗,非搞笑/玩梗,普通叫卖广告，无自嘲反转或荒诞改编，Step10判0。,误判
MPZoVPwchP8.aac,我。无有心啊。,1,0,搞笑/玩梗,非搞笑/玩梗,简短无意义文本，无搞笑特征，Step10判0。,误判
tS0PRYagJ7w.aac,suddisfection。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义英文词，无搞笑意图，Step10判0。,误判
d5b3v_scAJA.aac,我听见你心中那动人的天籁，就忽如一夜春风袭来，满面桃花开，我忍不住去采。我忍不住去摘我敞开胸怀，为你等待，令抬令抬抬鼠牛，功夫高虎兔胆气好。龙在左，蛇在右嘛，要匆匆前来到。猴鸡相交换，狗猪来帮忙，12大侠在金刚，12大侠在金刚。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编歌词/喊麦体，内容荒诞滑稽，命中Step2第4条。,误判
YkMLiCnygPw.aac,city spection,1,0,搞笑/玩梗,非搞笑/玩梗,无意义单词，无搞笑特征，Step10判0。,误判
rtL-f05hkrk.aac,我听见你心中那动人的天籁，就呼噜一夜春风袭来，满面桃花开。我忍不住去踩。我忍不住去摘我敞开胸怀，为你等待，令抬令抬抬鼠牛，功夫纲虎兔攒西航。龙在左，蛇在右马，匆匆起来道。猴鸡相交换，狗猪来帮忙，12大侠菜金刚，12大侠菜金刚。肥肥胖胖是太阳，鼓鼓囊囊是山岗风风光光小路上三个吊儿郎当。一个志向要做栋梁，一个瓦孔星，紫金山，一个服务器好，但是再有点太夸张。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编歌词，堆砌荒诞意象，明显以逗乐为目的，命中Step2第4条。,误判
qd1JsHSRMOs.aac,我听见你心中那动人的天籁，就忽如一夜春风袭来，满面桃花开，我忍不住去采。我忍不住去摘我敞开胸怀为你等待，宁抬宁抬抬肥肥胖胖是太阳，鼓鼓浪浪是山岗。风风光光小路上三个吊郎当。一个志向要做栋梁，一个挖空心思经商一个伏隙，好的实在有点太夸张。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编歌词，荒诞堆砌，以逗乐为目的，命中Step2第4条。,误判
PDVvkWSzBCw.aac,city spection,1,0,搞笑/玩梗,非搞笑/玩梗,文本极短且无任何搞笑特征，仅为单词发音，归为非搞笑。,误判
m9diODSRlUk.aac,我听见你心中那动人的天籁，就呼噜一夜春风起来，暖暖桃花开。我忍不出去采，我忍不出去摘。我敞开胸怀为你等待，令抬令抬抬肥肥胖胖是太阳，鼓鼓闹闹是。天上高万公拐弯小路上三个吊儿郎当一个只想要锁洞梁，一个挖空心思经商。一个估计好的实在太夸张。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编歌词/喊麦体，内容荒诞滑稽（如“令抬令抬抬”“估计好的实在太夸张”），主动制造笑点。,误判
XuAzJujP5yU.aac,别闹了。,1,0,搞笑/玩梗,非搞笑/玩梗,简短回应，无搞笑结构或笑声，核心意图不是逗乐。,误判
GsBq_QiFx8o.aac,卖三明治了。,1,0,搞笑/玩梗,非搞笑/玩梗,简单广告叫卖，无搞笑意图，归为非搞笑。,误判
h7PG80tyPL0.aac,拔萝卜，拔萝卜，嘿哟嘿哟，拔萝卜，嘿哟嘿哟，拔不动。老婆婆快来来和我们一起拔萝卜，拔萝卜，拔萝卜。拔呀拔呀拔萝卜，小朋友快来来和我们一起拔萝卜，拔萝卜。嘿哟嘿哟，拔不动，嘿哟嘿哟，拔不动了。小乌龟，小兔兔和文明一起拔萝卜，拔萝卜，拔萝卜，嘿哟嘿哟，拔动了。扒完了，居然让那个老头拉走了。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编儿歌，最后反转“老头拉走了”荒诞滑稽，主动制造笑点。,误判
VcihURPirxA.aac,好久没有回河南了，我现在都在广东这边，我也来说一句好吧。cety section。,1,0,搞笑/玩梗,非搞笑/玩梗,叙述个人位置，无搞笑结构或调侃，核心意图是聊天。,误判
yaGfzi0pn24.aac,啊啊。妈妈。那么多。,1,0,搞笑/玩梗,非搞笑/玩梗,简短感叹/惊讶，无明确搞笑结构或笑声意图。,误判
dHM4SpvMpHo.aac,我去闺蜜你们。我也是直接下载上了好吧。,1,0,搞笑/玩梗,非搞笑/玩梗,陈述下载行为，语气平淡，无自嘲或调侃，非逗乐。,误判
6J9LgdGEcbg.aac,让我再看你一遍，什么，难道没上一遍。孤独的少年静静地在等一遍，欢迎老天，我是可爱的老公。我想当你的男人我知道。那个夏天就像青春一样回不来。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编歌词，自嘲式反转“我是可爱的老公”，荒诞滑稽，主动制造笑点。,误判
_vwwnsuyxxU.aac,我不要吃青菜，我要吃西瓜。,1,0,搞笑/玩梗,非搞笑/玩梗,日常表达偏好，无搞笑结构或夸张，核心非逗乐。,误判
d1MgHNSHBXA.aac,就是咱快手什么时候弄的这个。嗯，sight is fightion。,1,0,搞笑/玩梗,非搞笑/玩梗,疑问句询问功能，无搞笑意图，Step10判0。,误判
iGjtBSfxkYU.aac,谁能告诉我这个变声器咋关呐，我真不行了。,1,0,搞笑/玩梗,非搞笑/玩梗,表达困惑/求助，核心不是制造笑点，Step7排除，判0。,误判
gWN09SaEMvo.aac,咪咪咪咪。咪咪咪咪咪。咪咪咪咪咪咪咪。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声无意义，Step5排除，判0。,误判
59Kh8jvcvJY.aac,面藕。,1,0,搞笑/玩梗,非搞笑/玩梗,单个词无上下文，无搞笑特征，Step10判0。,误判
TsbiRA3_5eo.aac,哗哗哗。坏花花。,1,0,搞笑/玩梗,非搞笑/玩梗,拟声+称呼，无明确搞笑结构，Step10判0。,误判
OMgOgbZl_u0.aac,俺真的不会呀sixfaction。,1,0,搞笑/玩梗,非搞笑/玩梗,表达不会，无搞笑意图，Step10判0。,误判
jxLppWzSFoU.aac,set is a foction。,1,0,搞笑/玩梗,非搞笑/玩梗,英文句子，无搞笑特征，Step10判0。,误判
ESntnBk6HzY.aac,哥哥我摔倒了哥哥。,1,0,搞笑/玩梗,非搞笑/玩梗,文本简短，无笑声词或明确搞笑结构，未命中Step1-9，按Step10兜底判0。,误判
yhHxVRIxANg.aac,size she faction,1,0,搞笑/玩梗,非搞笑/玩梗,ASR文本无意义，无搞笑特征，按Step10判0。,误判
duL_ghgL7lQ.aac,不管我屁事啊，咋的，把我当人治屎了呀，姐，你别这样搞我行不行啊？,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨吐槽语气，核心是表达不满，非制造笑点，未命中Step2，按Step10判0。,误判
ezNSnX_0PI8.aac,咱就说所以说setifuction。,1,0,搞笑/玩梗,非搞笑/玩梗,部分乱码，无意义，无搞笑特征，按Step10判0。,误判
gS-xvJU3aG0.aac,真的好崩溃呀。一发语音就唱歌，我是真的没招惹。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨吐槽，核心是表达无奈，非制造笑点，按Step10判0。,误判
7Fyf9R2ailw.aac,啊啊啊。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声字符，无实质内容，符合Step5排除规则。,误判
0nE5YPovRck.aac,我困，我困了，我也来试试。city fection,1,0,搞笑/玩梗,非搞笑/玩梗,单纯叙述状态，无搞笑结构或笑声词（Step10）。,误判
7uI4qeQ8YyY.aac,兄弟们有没有劲，有没有劲。,1,0,搞笑/玩梗,非搞笑/玩梗,询问，无自嘲反转或调侃结构（Step10）。,误判
r1ZuaFK5MoI.aac,笨怎么还是古娜娜，黑暗之神，黑古娜夫。,1,0,搞笑/玩梗,非搞笑/玩梗,可能涉及梗但表述不完整，无明确搞笑结构，拿不准判0（Step10）。,误判
LimkR3k3znE.aac,别闹叔叔在尿尿吱吱吱吱吱吱。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2第2条：调侃他人（叔叔），带拟声制造滑稽效果，主动制造笑点。,误判
WkNRHyO4OBA.aac,咪咪咪咪咪咪咪咪咪嗷哩咪咪咪咪咪咪咪。,1,0,搞笑/玩梗,非搞笑/玩梗,Step5：纯拟声字符，无实质内容，判0。,误判
WPYEykSw5K0.aac,用上苹果手机之前VS用苹果手机之后。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：简单对比句式，无具体内容或笑点，判0。,误判
oUFRMQZ3Dg0.aac,我曾随风回来。什么鬼？,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：前半句像歌词，后半句疑惑，无搞笑结构，判0。,误判
o0z-GaMFBOw.aac,叫哥哥太小了，叫叔叔太老了。叫妈妈性别不对，你说应该叫我什么？,0,1,非搞笑/玩梗,搞笑/玩梗,明显称呼/身份玩梗，符合Step2第5条（荒诞称谓逻辑），判1。,误判
L7K4fs3G6Dg.aac,哈哈哈哈，哎呦，这不烟头瘦瘦吗？,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：笑声+调侃他人（“这不…吗”句式），明显在戏谑称呼，主动制造笑点。,误判
Kl2M0tUV5EY.aac,啊啊啊。,1,0,搞笑/玩梗,非搞笑/玩梗,纯感叹，无笑声词或搞笑结构，Step10判0。,误判
w1MrQUmHZqs.aac,哈哈哈哈哈哈。哈哈哈哈哈哈。哈哈哈哈哈。嗯嗯。哈哈哈哈哈哈哈哈。哈哈哈。走不了节奏啊，我去，哈哈哈哈哈。,0,1,非搞笑/玩梗,搞笑/玩梗,Step8组合判断：出现笑声词汇、夸张语气、整体回应好笑的事（自嘲走不了节奏），≥2条命中，判1。,误判
mQqqiZf-nJo.aac,必须这样说，然后啊，应该就这样才正中招啊。咪咪。,1,0,搞笑/玩梗,非搞笑/玩梗,文本模糊，无明确自嘲反转、调侃他人或荒诞场景，无笑声词，判0。,误判
woxVwF10ex4.aac,看我超级大陆。no赶往黑客大陆。no。,1,0,搞笑/玩梗,非搞笑/玩梗,内容模糊，无明确自嘲反转或荒诞场景，无笑声词，判0。,误判
Dtbfw6Y6EnA.aac,骗你的我也没帮助。,1,0,搞笑/玩梗,非搞笑/玩梗,简短回应，无明确搞笑结构，无笑声词，判0。,误判
L2pANYPdHuc.aac,我已经是宣导了。又不是摔死了。你凭什么觉得我爬不起来。,1,0,搞笑/玩梗,非搞笑/玩梗,反驳/吐槽语气，无明确搞笑结构，无笑声词，判0。,误判
ZctlHg1lJJI.aac,我保护的女孩要是被你弄抑郁了。110带我走，120带你走，我上新闻你下户口。从此十中罪又多了一条，我的意思是。动我的女孩，我要让你下地狱。,1,0,搞笑/玩梗,非搞笑/玩梗,威胁警告语气，虽有夸张但核心是愤怒而非逗乐，Step2排除，Step10判0。,误判
ZouXg4k9yu4.aac,old you are not me can see me not。,1,0,搞笑/玩梗,非搞笑/玩梗,中式英语无意义，无搞笑意图，Step10判0。,误判
zHAFaSqaZrU.aac,我听见你心中那动人的天籁，旧呼噜一夜春风袭来，满面桃花开。我忍不住去猜，我忍不住去摘。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2第4条：恶搞改编歌词（“旧呼噜”替换原文），明显荒诞滑稽。,误判
mwX1dQcEFd0.aac,吃。哈哈哈哈哈。去。是的，哈哈哈。哈哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,Step5：纯拟声笑声字符（哈哈）无独立语义短语，且附带简单应答，非核心逗乐意图，判0。,误判
iJ3gqKdxZZQ.aac,妈妈。,0,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
2wF6IzCVE9Y.aac,我可以发。,0,异常,发语音玩,解析错误,API 返回格式异常，无法解析,API异常
pU7ZMNfZA6M.aac,呵呵呵呵呵呵。吼吼吼吼吼吼。,0,异常,其他,解析错误,API 返回格式异常，无法解析,API异常
IBUk35jwisE.aac,真的吗，真的吗，真的用语言我看。,0,异常,提问,解析错误,API 返回格式异常，无法解析,API异常
sGcuFV2X0pY.aac,今天我大家分享。,0,异常,其他,解析错误,API 返回格式异常，无法解析,API异常
lKMOnHkdrJw.aac,呃，俺也周末一年。呃，这个单词读city sfection。,0,异常,简短回应,解析错误,API 返回格式异常，无法解析,API异常
YPoCizGfa9I.aac,舍利的话白讲我的牙膏。哎呀，我起床摆桌子啊。懒得要买。发现名字啦，还打我脸，别关注我擦。,0,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
7xcbTvJjeTk.aac,我不知道。恐高竟依旧失眠。粘住顾客的思念。,0,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
VDveaMA9Oz0.aac,啊啊。啊啊啊。哦，当当当当。,0,异常,其他,解析错误,API 返回格式异常，无法解析,API异常
nYwMmbOLpWM.aac,算姐姐没用。,0,异常,社交互动,解析错误,API 返回格式异常，无法解析,API异常
m5nps0rFXxc.aac,我去快手可以发语音了。,0,异常,发语音玩,解析错误,API 返回格式异常，无法解析,API异常
i1CajZTNk6A.aac,我不要吃青菜，我要吃虾。,1,异常,玩梗/搞笑,解析错误,API 返回格式异常，无法解析,API异常
SC5Uhye_x40.aac,你要的钱拿走，不要的也拿走，赶紧痛快拿走，麻溜的给我拿走，统统拿走，打包全拿走。那上就送女朋友，回头一件都别给我留一件，两件，三件，四件，五件，六件。七件八件都是你的，马上拿走。,0,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
yZjnqzr48sQ.aac,我的和平，我的爱，我的青春满厉害。,1,异常,玩梗/搞笑,解析错误,API 返回格式异常，无法解析,API异常
60hEnt85QkU.aac,我现在用最简单最直白，最不绕弯子的话告诉你我没绷住。,1,异常,玩梗/搞笑,解析错误,API 返回格式异常，无法解析,API异常
qXBLm3XQWOs.aac,无时无刻。像是一首无法停止单曲循环的。呜，宁可赶住了柴米油盐的麻烦。扛住了朋友聚会的桥。,0,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
IdqAblsMX7A.aac,是谁把你带到人世间，是谁含辛茹苦供你吃和穿。是谁为你汗水湿透了衣衫，是谁起早贪黑把右泪弯。,0,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
LtVPKKF9zfs.aac,特别的爱给特别的。特别的爱给特别的你，我的寂寞逃不过你的眼睛。,0,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
ULHfBCq9Ojw.aac,二一上来上。是一种格局宽阔无边。是一种速度遥遥领先。是一种就业，天外有天。是一种气质锋利万日千。哎呀。,0,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
njopOhptiYI.aac,自从认识了你才知道什么是等待。自从爱上了你才明白什么是牵挂。此时此刻我只想告诉你，我真的很想你。也许我给不了你所有的感动，但有个词叫做尽我所能。oh my god。,1,异常,玩梗/搞笑,解析错误,API 返回格式异常，无法解析,API异常
yWY9kinV8w4.aac,不要再笑了，快点来吧，我哈哈哈哈，不好，我自己也好想笑啊。,1,0,搞笑/玩梗,非搞笑/玩梗,核心是表达自己被逗笑的情绪反应，而非主动制造笑点，属附带情绪，判0。,误判
DU9LTfYVDcw.aac,向上向上，向上向上是萝莉音。王丽是最最最厉害的。,1,0,搞笑/玩梗,非搞笑/玩梗,陈述萝莉音和夸赞，无搞笑结构。,误判
